#complex,groundtruth,simplifiedcomplex,simplifiedgroundtruth,z3flag,simtime
(x&y)*(x|y)+(x&~y)*(~x&y)+7*~(x&y)-11*x-9*~(x|y)+2*(x&~y)+11*(x&y),x*y+7*~(x|~y)-2*~y,x*y-7*x+2*y+7*(x|y)-2*~(x&~x),x*y-7*x+2*y+7*(x|y)-2*~(x&~x),True,0.030456066131591797
(x&y)*(x|y)+(x&~y)*(~x&y)+2*~(x&~y)-5*~(x&y)-1*x+5*~(x|y)+3*~(x|~y)+1*(x&y),x*y-6*(x&~y)+2*~(x^y),x*y+2*x+8*y-10*(x|y)+2*~(x&~x),x*y+2*x+8*y-10*(x|y)+2*~(x&~x),True,0.03126120567321777
(x&y)*(x|y)+(x&~y)*(~x&y)+5*(x|~y)-3*~(x&~y)+4*(x^y)-2*~(x|y)-9*(x&~y)-2*(x&y),x*y+1*~(x|~y),x*y-x+(x|y),x*y-x+(x|y),True,0.01937580108642578
(x&y)*(x|y)+(x&~y)*(~x&y)-11*x+7*(x|~y)-1*(x|y)-7*~(x|y)+1*(x&~y)+5*(x&y),x*y+3*~(x|~y)-4*(x^y),x*y+x+4*y-5*(x|y),x*y+x+4*y-5*(x|y),True,0.024463653564453125
(x&y)*(x|y)+(x&~y)*(~x&y)+5*~(x&~x)+7*~(x&y)-1*~y-11*~(x|y)-11*(x&~y)-5*(x&y),x*y+12*~(x|~y),x*y-12*x+12*(x|y),x*y-12*x+12*(x|y),True,0.024239063262939453
(x&y)*(x|y)+(x&~y)*(~x&y)-5*~(x&y)+3*~x+3*~(x&~y)-6*~(x|y)-1*~(x|~y)-3*(x&y),x*y-5*~y,x*y+5*y-5*~(x&~x),x*y+5*y-5*~(x&~x),True,0.02412891387939453
(x&y)*(x|y)+(x&~y)*(~x&y)-6*(x^y)+1*~y+1*y+2*~(x^y)+5*(x&~y)-3*(x&y),x*y-5*~(x|~y)+3*~(x|y),x*y+5*x-8*(x|y)+3*~(x&~x),x*y+5*x-8*(x|y)+3*~(x&~x),True,0.02763652801513672
(x&y)*(x|y)+(x&~y)*(~x&y)+3*~(x^y)+1*(x|y)+4*~(x&~x)-7*~(x|y)-5*~(x|~y)-5*(x&~y),x*y+8*(x&y),x*y+8*x+8*y-8*(x|y),x*y+8*x+8*y-8*(x|y),True,0.026987791061401367
(x&y)*(x|y)+(x&~y)*(~x&y)+7*~(x&y)-11*y-3*~(x&~x)+5*x-4*~(x|y)-9*(x&~y),x*y-9*(x&y)-7*~(x|~y),x*y-2*x-9*y+2*(x|y),x*y-2*x-9*y+2*(x|y),True,0.02866840362548828
(x&y)*(x|y)+(x&~y)*(~x&y)-11*~x+7*~(x&y)+2*(x|y)+3*(x^y)+4*~(x|y)-2*(x&y),x*y+12*(x&~y)+1*~(x|~y),x*y-x-12*y+13*(x|y),x*y-x-12*y+13*(x|y),True,0.027765274047851562
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~y+3*x+4*~(x|y)+3*~(x|~y)-2*(x&~y)-3*(x&y),x*y+3*~x,x*y-3*x+3*~(x&~x),x*y-3*x+3*~(x&~x),True,0.0225832462310791
(x&y)*(x|y)+(x&~y)*(~x&y)-5*~(x&~y)+7*~x-3*~(x|y)-4*~(x|~y)-1*(x&~y)+2*(x&y),x*y-1*(x|~y)-2*y,x*y-x-2*y+(x|y)-~(x&~x),x*y-x-2*y+(x|y)-~(x&~x),True,0.02918076515197754
(x&y)*(x|y)+(x&~y)*(~x&y)+5*(~(x^y)&~(x^z))+1*(x|z)-1*(z^~(~x|(y&z)))-5*(x&(y&z)),x*y+1*(x&(~y&z))+5*~(x|(y|z)),x*y-5*x-5*y-5*z+5*(x&y)+5*(y&z)+6*(x&z)-6*(x&y&z)+5*~(x&~x),x*y-5*x-5*y-5*z+5*(x&y)+5*(y&z)+6*(x&z)-6*(x&y&z)+5*~(x&~x),True,0.051877737045288086
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(z^(~x&(y|z)))-2*~(x&~x)-5*~(x|(~y|z))-7*(x&(y&z)),x*y+7*(x&(~y&z))-2*(x|(~y|z)),x*y+2*y-2*(x&y)-2*(y&z)+7*(x&z)-5*(x&y&z)-2*~(x&~x),x*y+2*y-2*(x&y)-2*(y&z)+7*(x&z)-5*(x&y&z)-2*~(x&~x),True,0.04333639144897461
(x&y)*(x|y)+(x&~y)*(~x&y)-5*~(x|~y)-3*(y^(x&z))+11*~(x|(~y|z))+3*~(~x|(~y|z))+6*(x&(~y&z)),x*y-8*(~x&(y&z))+3*((x^y)&~(x^z)),x*y+3*y-3*(x&y)-11*(y&z)+3*(x&z)+8*(x&y&z),x*y+3*y-3*(x&y)-11*(y&z)+3*(x&z)+8*(x&y&z),True,0.035521507263183594
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(y^~(~x|(y^z)))+7*(~y&(x^z))-2*(y|z)-9*~(~x|(y|z))+2*(x&(y&z)),x*y+5*(~x&(~y&z))-2*(x&(~y&z)),x*y+5*z-5*(y&z)-7*(x&z)+7*(x&y&z),x*y+5*z-5*(y&z)-7*(x&z)+7*(x&y&z),True,0.032509565353393555
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~x|(~y&z))-1*~(~x|(y^z))+1*(y^~(x&z))-1*~(x|(y|z))+1*(x&(~y&z)),x*y-1*((x&z)^~(x^(~y&z)))+1*(x&(y&z)),x*y+x+z-(y&z)-(x&z)+(x&y&z)-~(x&~x),x*y+x+z-(y&z)-(x&z)+(x&y&z)-~(x&~x),True,0.031064987182617188
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(z^(~x|(y|z)))+7*((x&z)^~(y&~z))+4*~(x|(y|z))+11*~(~x|(~y|z))-7*(~x&(~y&z)),x*y+7*((x^y)&(x^z))-11*~(x|(~y|z)),x*y+7*x-11*y+4*(x&y)+18*(y&z)-7*(x&z)-11*(x&y&z),x*y+7*x-11*y+4*(x&y)+18*(y&z)-7*(x&z)-11*(x&y&z),True,0.040174245834350586
(x&y)*(x|y)+(x&~y)*(~x&y)-2*(z^(x|(~y&z)))-13*~(x|(y|z))-11*(~x&(~y&z))-11*(x&(~y&z))-11*(x&(y&z)),x*y-11*(y^(~x|(y^z)))-2*(z^(x|~y)),x*y+11*x+13*y+2*z-13*(x&y)-4*(y&z)-11*(x&z)+4*(x&y&z)-13*~(x&~x),x*y+11*x+13*y+2*z-13*(x&y)-4*(y&z)-11*(x&z)+4*(x&y&z)-13*~(x&~x),True,0.05017590522766113
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~(x|~y)|~(x^(y^z)))+1*~(x|(y|z))-1*~(~x|(y|z))-2*(~x&(~y&z))-2*(~x&(y&z)),x*y-2*~(x|~z)-1*(y^(x&(~y|z))),x*y-x-y-2*z+(x&y)+2*(x&z)+(x&y&z),x*y-x-y-2*z+(x&y)+2*(x&z)+(x&y&z),True,0.034229278564453125
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y^~(x|(~y&z)))+1*(z&~(x&y))+1*~(~x|(~y|z))-1*(~x&(y&z))-2*(x&(~y&z)),x*y-1*(z^(~x&(~y|z)))+1*(~x&(~y&z)),x*y+x+y+2*z-(x&y)-2*(y&z)-3*(x&z)+2*(x&y&z)-~(x&~x),x*y+x+y+2*z-(x&y)-2*(y&z)-3*(x&z)+2*(x&y&z)-~(x&~x),True,0.040865421295166016
(x&y)*(x|y)+(x&~y)*(~x&y)-2*~(~x&(y|z))+2*~(~x|(~y&z))-11*((x|~y)&(y^z))+11*(~x&(~y&z))+13*(x&(~y&z)),x*y-2*~(x|(y|z))-11*~(~x|(~y|z)),x*y+2*x+2*y+2*z-13*(x&y)-2*(y&z)-2*(x&z)+13*(x&y&z)-2*~(x&~x),x*y+2*x+2*y+2*z-13*(x&y)-2*(y&z)-2*(x&z)+13*(x&y&z)-2*~(x&~x),True,0.046468496322631836
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~z&(x^y))-6*((y&z)|(~x&(y|z)))-6*~(~x|(y|z))+6*(~x&(~y&z))+6*(~x&(y&z)),x*y+1*(x&(y&z))-7*((x|y)&(x^(y^z))),x*y-7*x-7*y+14*(x&y)+7*(y&z)+7*(x&z)-20*(x&y&z),x*y-7*x-7*y+14*(x&y)+7*(y&z)+7*(x&z)-20*(x&y&z),True,0.03949761390686035
(x&y)*(x|y)+(x&~y)*(~x&y)-5*((y&z)|(x&(y|z)))+2*(x|y)-2*~(x|(~y|z))+3*~(~x|(~y|z))+3*(x&(y&z)),x*y+5*~(~x|(y|z))-3*(y^~(~x&(~y|z))),x*y+2*x-2*(x&y)-3*(y&z)-5*(x&z)+8*(x&y&z),x*y+2*x-2*(x&y)-3*(y&z)-5*(x&z)+8*(x&y&z),True,0.03555750846862793
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(y^~(x|(y^z)))-3*(y^(~x|(~y&z)))+1*((x|~y)&~(x^(y^z)))-2*~(x|(~y|z))+2*(x&(~y&z)),x*y-3*(~x&(~y&z))-1*(x&(y&z)),x*y-3*z+3*(y&z)+3*(x&z)-4*(x&y&z),x*y-3*z+3*(y&z)+3*(x&z)-4*(x&y&z),True,0.0335695743560791
(x&y)*(x|y)+(x&~y)*(~x&y)+3*((x&y)|~(y|~z))+2*(y&(x|~z))-2*(z^(~x&(y|z)))-3*(~x&(~y&z))-3*(x&(y&z)),x*y+5*~(~x|(~y|z))+1*(x&(~y&z)),x*y+5*(x&y)+(x&z)-6*(x&y&z),x*y+5*(x&y)+(x&z)-6*(x&y&z),True,0.025675535202026367
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(x&(y^z))-11*~(~x|(y&z))+1*(y^~(~x&(~y&z)))+10*~(~x|(y|z))+8*(x&(~y&z)),x*y-9*~(~x|(~y|z))+1*~(x|(y|z)),x*y-x-y-z-8*(x&y)+(y&z)+(x&z)+8*(x&y&z)+~(x&~x),x*y-x-y-z-8*(x&y)+(y&z)+(x&z)+8*(x&y&z)+~(x&~x),True,0.03746294975280762
(x&y)*(x|y)+(x&~y)*(~x&y)-11*~x-1*(y^~(x&(~y|z)))+11*~(x|(~y|z))+11*(~x&(~y&z))+11*(~x&(y&z)),x*y-1*(z&~(x^y))-12*~(x|(y|z)),x*y+12*x+12*y+11*z-12*(x&y)-11*(y&z)-11*(x&z)+10*(x&y&z)-12*~(x&~x),x*y+12*x+12*y+11*z-12*(x&y)-11*(y&z)-11*(x&z)+10*(x&y&z)-12*~(x&~x),True,0.0472874641418457
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(z^(x&y))+1*(z|~(x|~y))-2*~(x|(y|z))-1*~(x|(~y|z))-1*~(~x|(~y|z)),x*y-2*(~z&~(x^y))+1*(x&(y&z)),x*y+2*x+2*y+2*z-4*(x&y)-2*(y&z)-2*(x&z)+5*(x&y&z)-2*~(x&~x),x*y+2*x+2*y+2*z-4*(x&y)-2*(y&z)-2*(x&z)+5*(x&y&z)-2*~(x&~x),True,0.04529595375061035
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(~(x|~y)|~(y^z))-3*(z^(~x|(~y&z)))+3*~(x|(~y|z))-7*(~x&(y&z))+3*(x&(y&z)),x*y+7*(z^~(x&y))-3*~(x|(y|z)),x*y+3*x+3*y-4*z-10*(x&y)-3*(y&z)-3*(x&z)+17*(x&y&z)+4*~(x&~x),x*y+3*x+3*y-4*z-10*(x&y)-3*(y&z)-3*(x&z)+17*(x&y&z)+4*~(x&~x),True,0.04669785499572754
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(x&~y)+1*((x&z)^(x^(~y&z)))-7*~(x|(~y|z))-8*~(~x|(~y|z))-1*(~x&(~y&z)),x*y-7*(y&~z),x*y-7*y+7*(y&z),x*y-7*y+7*(y&z),True,0.023656368255615234
(x&y)*(x|y)+(x&~y)*(~x&y)+1*((x&z)^(x^(~y&z)))+1*~(x|(y|z))+1*~(~x|(~y|z))+1*(~x&(~y&z))+2*(x&(y&z)),x*y+1*~(x^y)+1*(x|(~y&z)),x*y-y+z+2*(x&y)-(y&z)-(x&z)+(x&y&z)+~(x&~x),x*y-y+z+2*(x&y)-(y&z)-(x&z)+(x&y&z)+~(x&~x),True,0.03337717056274414
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(y&~(x&z))+1*(x&(y^z))+4*~(x|(~y|z))-3*~(~x|(~y|z))-2*(~x&(y&z))+6*(x&(y&z)),x*y+1*(x&(~y&z))+6*(y&~(x^z)),x*y+6*y-6*(x&y)-6*(y&z)+(x&z)+11*(x&y&z),x*y+6*y-6*(x&y)-6*(y&z)+(x&z)+11*(x&y&z),True,0.032942771911621094
(x&y)*(x|y)+(x&~y)*(~x&y)+2*((x&y)^(x^(y&z)))+1*(y^~(~x&(~y&z)))+3*(x&~y)-1*~(x|(y|z))-6*~(~x|(y|z))-2*(x&(y&z)),x*y+2*(~x&(y&z))+6*(x&(~y&z)),x*y+2*(y&z)+6*(x&z)-8*(x&y&z),x*y+2*(y&z)+6*(x&z)-8*(x&y&z),True,0.02815103530883789
(x&y)*(x|y)+(x&~y)*(~x&y)+2*((y&~z)^(~x|(y^z)))-2*(x^z)-1*~(x|(y|z))+1*~(x|(~y|z))+2*~(~x|(y|z))+2*~(~x|(~y|z)),x*y+1*(x&(~y&z))+1*(z^(~x|(y&z))),x*y-x-z+3*(x&z)-2*(x&y&z)+~(x&~x),x*y-x-z+3*(x&z)-2*(x&y&z)+~(x&~x),True,0.0323481559753418
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x|~z)+7*(~(x&~y)&~(x^(y^z)))-7*~(x|(y|z))-7*~(~x|(~y|z))-6*(~x&(y&z))-3*(x&(~y&z)),x*y+2*(~x&(~y&z))-3*~(y|~z),x*y-z+(y&z)-2*(x&z)+2*(x&y&z),x*y-z+(y&z)-2*(x&z)+2*(x&y&z),True,0.0290682315826416
(x&y)*(x|y)+(x&~y)*(~x&y)-2*(~z&~(x^y))+3*((x|y)&~(x^(y^z)))-1*(y^~(x|(y&z)))+3*~(x|(y|z))-2*(~x&(y&z))+1*(x&(y&z)),x*y-1*(~x&(~y&z))+3*(x&(~y&z)),x*y-z+(y&z)+4*(x&z)-4*(x&y&z),x*y-z+(y&z)+4*(x&z)-4*(x&y&z),True,0.028239965438842773
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y^~(~x|(~y&z)))-1*(y^~(~x&(y^z)))-6*(y^(x&(y|z)))+8*~(x|(~y|z))+2*~(~x|(y|z))+7*(x&(~y&z)),x*y-1*~(x|(y|z))-7*(~x&(y&z)),x*y+x+y+z-(x&y)-8*(y&z)-(x&z)+8*(x&y&z)-~(x&~x),x*y+x+y+z-(x&y)-8*(y&z)-(x&z)+8*(x&y&z)-~(x&~x),True,0.0380253791809082
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~(x&~y)&~(x^(y^z)))+2*(y^(~x|(y&z)))-2*~(x|(~y|z))-3*~(~x|(~y|z))-4*(~x&(~y&z))+1*(~x&(y&z)),x*y+3*~(x|(y|z))-2*((x&y)^~(x^(y&z))),x*y-x-3*y-3*z+(x&y)+5*(y&z)+3*(x&z)-3*(x&y&z)+~(x&~x),x*y-x-3*y-3*z+(x&y)+5*(y&z)+3*(x&z)-3*(x&y&z)+~(x&~x),True,0.04269981384277344
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x|~z)+4*(z&~(x&y))-5*~(x|(~y|z))-3*(~x&(~y&z))-3*(~x&(y&z))-9*(x&(~y&z)),x*y+5*~(~x|(y|z))-5*(y^(x|(y&z))),x*y-5*y+5*(x&y)+5*(y&z)-5*(x&z),x*y-5*y+5*(x&y)+5*(y&z)-5*(x&z),True,0.03236842155456543
(x&y)*(x|y)+(x&~y)*(~x&y)+1*~(x&y)-1*(y^(~x|(y^z)))-1*(z^(x|~y))+2*~(x|(y|z))+1*(x&(~y&z))+1*(x&(y&z)),x*y-1*~(~x|(~y|z))+1*(z^(~x|(y&z))),x*y-x-z-(x&y)+2*(x&z)+~(x&~x),x*y-x-z-(x&y)+2*(x&z)+~(x&~x),True,0.030369281768798828
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(y^(x&(y|z)))-2*~(x|(~y|z))-7*~(~x|(~y|z))-8*(~x&(y&z))-9*(x&(~y&z))-1*(x&(y&z)),x*y-1*(z^(~x&(y|z)))-7*((x|y)&~(x^(y^z))),x*y-y-6*(x&y)-6*(y&z)-8*(x&z)+20*(x&y&z),x*y-y-6*(x&y)-6*(y&z)-8*(x&z)+20*(x&y&z),True,0.03606271743774414
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y^(~x&(~y|z)))+1*(z^(~x|(y|z)))-3*~(x|(y|z))+1*(~x&(~y&z))-3*(~x&(y&z))-2*(x&(y&z)),x*y-3*(~(x&~y)&~(y^z)),x*y+3*x+3*y+3*z-3*(x&y)-6*(y&z)-3*(x&z)+3*(x&y&z)-3*~(x&~x),x*y+3*x+3*y+3*z-3*(x&y)-6*(y&z)-3*(x&z)+3*(x&y&z)-3*~(x&~x),True,0.04753875732421875
(x&y)*(x|y)+(x&~y)*(~x&y)-3*(~y&(x^z))-5*(z^~(~x|(~y&z)))+8*~(~x|(y|z))+4*~(~x|(~y|z))+7*(~x&(~y&z))+5*(x&(~y&z)),x*y-5*(~x&(y&z))-1*(~(x^y)&(x^z)),x*y-z-(x&y)-4*(y&z)+(x&z)+5*(x&y&z),x*y-z-(x&y)-4*(y&z)+(x&z)+5*(x&y&z),True,0.032991647720336914
(x&y)*(x|y)+(x&~y)*(~x&y)-6*((x&y)^(x^(~y|z)))-1*(y^(~x|(y&z)))+12*~(x|(y|z))+1*~(~x|(~y|z))+12*(~x&(~y&z))+6*(~x&(y&z)),x*y-6*(x&(y&z))+5*~(x|y),x*y-5*x-5*y+5*(x&y)-6*(x&y&z)+5*~(x&~x),x*y-5*x-5*y+5*(x&y)-6*(x&y&z)+5*~(x&~x),True,0.03614950180053711
(x&y)*(x|y)+(x&~y)*(~x&y)+11*((x&y)|(y^z))-2*(x&(y^z))-11*(z^(x&y))+2*~(~x|(~y|z))+11*(~x&(y&z))+2*(x&(~y&z)),x*y+11*~(x|(~y|z))+11*(x&(y&z)),x*y+11*y-11*(x&y)-11*(y&z)+22*(x&y&z),x*y+11*y-11*(x&y)-11*(y&z)+22*(x&y&z),True,0.03270888328552246
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(~y&~(x^z))-1*(x|(~y&z))+1*~(~x|(y|z))+1*~(~x|(~y|z))-1*(~x&(y&z))-6*(x&(~y&z)),x*y-1*((x&y)^(x^(~y|z)))+8*~(x|(y|z)),x*y-7*x-7*y-8*z+7*(x&y)+7*(y&z)+8*(x&z)-8*(x&y&z)+7*~(x&~x),x*y-7*x-7*y-8*z+7*(x&y)+7*(y&z)+8*(x&z)-8*(x&y&z)+7*~(x&~x),True,0.0469820499420166
(x&y)*(x|y)+(x&~y)*(~x&y)+11*(y&~(x&z))+3*(x&(y^z))-9*~(x|(~y|z))-12*~(~x|(~y|z))-11*(~x&(y&z))-3*(x&(~y&z)),x*y+2*(y&~z),x*y+2*y-2*(y&z),x*y+2*y-2*(y&z),True,0.0242459774017334
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(z^(~x&(~y|z)))+3*(~(x&~y)&~(y^z))+1*~(x|(~y|z))-2*(~x&(y&z))+12*(x&(~y&z))+8*(x&(y&z)),x*y+1*~(x^(~y&z))-9*~(x|(y|z)),x*y+8*x+9*y+8*z-9*(x&y)-8*(y&z)-7*(x&z)+7*(x&y&z)-8*~(x&~x),x*y+8*x+9*y+8*z-9*(x&y)-8*(y&z)-7*(x&z)+7*(x&y&z)-8*~(x&~x),True,0.047661542892456055
(x&y)*(x|y)+(x&~y)*(~x&y)+7*~(y|~z)+1*(~x&(y^z))-5*~y+5*~(x|(y|z))-1*~(x|(~y|z))+5*~(~x|(y|z)),x*y+2*(x&(~y&z))+3*(~x&(~y&z)),x*y+3*z-3*(y&z)-(x&z)+(x&y&z),x*y+3*z-3*(y&z)-(x&z)+(x&y&z),True,0.03000020980834961
(x&y)*(x|y)+(x&~y)*(~x&y)-3*~x-7*~(y|z)+10*~(x|(~y|z))+7*~(~x|(y|z))+3*(~x&(~y&z))+10*(~x&(y&z)),x*y-17*~(x|(y|z))+7*~(x|(~y&z)),x*y+10*x+17*y+10*z-17*(x&y)-10*(y&z)-10*(x&z)+10*(x&y&z)-10*~(x&~x),x*y+10*x+17*y+10*z-17*(x&y)-10*(y&z)-10*(x&z)+10*(x&y&z)-10*~(x&~x),True,0.04933333396911621
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(y^~(~x|(~y&z)))-1*(y^~(x|~z))+1*~(x|(~y|z))+1*~(~x|(~y|z))+1*(x&(~y&z))+1*(x&(y&z)),x*y+1*(x^y)-1*(~x&(~y&z)),x*y+x+y-z-2*(x&y)+(y&z)+(x&z)-(x&y&z),x*y+x+y-z-2*(x&y)+(y&z)+(x&z)-(x&y&z),True,0.0333249568939209
(x&y)*(x|y)+(x&~y)*(~x&y)+4*~(x|(y&z))-1*(z^(x|y))+2*(z^(x|(y|z)))-5*~(x|(~y|z))-1*~(~x|(y|z))-1*~(~x|(~y|z)),x*y+3*(~x&(~y&z))+4*~(x|(y|z)),x*y-4*x-4*y-z+4*(x&y)+(y&z)+(x&z)-(x&y&z)+4*~(x&~x),x*y-4*x-4*y-z+4*(x&y)+(y&z)+(x&z)-(x&y&z)+4*~(x&~x),True,0.0435938835144043
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y^~(x&~z))-11*~(x^(y^z))+12*~(x|(y|z))+12*~(~x|(~y|z))+10*(~x&(y&z))-1*(x&(y&z)),x*y-1*(z&~(x&~y))-12*(x&(~y&z)),x*y-z-11*(x&z)+11*(x&y&z),x*y-z-11*(x&z)+11*(x&y&z),True,0.02912306785583496
(x&y)*(x|y)+(x&~y)*(~x&y)-2*(y^~(x|(~y&z)))-2*(y^(~x&(y|z)))-7*((x|~y)&~(x^(y^z)))+11*~(~x|(~y|z))+7*(x&(~y&z))+4*(x&(y&z)),x*y-2*(~x&(~y&z))-9*~(x|(y|z)),x*y+9*x+9*y+7*z-9*(x&y)-7*(y&z)-7*(x&z)+7*(x&y&z)-9*~(x&~x),x*y+9*x+9*y+7*z-9*(x&y)-7*(y&z)-7*(x&z)+7*(x&y&z)-9*~(x&~x),True,0.04809999465942383
(x&y)*(x|y)+(x&~y)*(~x&y)-6*(z^(x|(y&z)))-1*(x^z)-11*~(x|~y)+7*~(~x|(y|z))+7*(~x&(~y&z))+12*(~x&(y&z)),x*y-11*~(x|(~y|z))-7*~(~x|(~y|z)),x*y-11*y+4*(x&y)+11*(y&z)-4*(x&y&z),x*y-11*y+4*(x&y)+11*(y&z)-4*(x&y&z),True,0.032578229904174805
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(y|(x&z))+1*((x|y)&~(y^z))+1*~(x|(y|z))-2*(~x&(y&z))-1*(x&(~y&z))-1*(x&(y&z)),x*y+1*(z^~(x&(y&z))),x*y-z+(x&y&z)+~(x&~x),x*y-z+(x&y&z)+~(x&~x),True,0.022443771362304688
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(z&~(x&~y))+1*(y^~(x&(y|z)))+1*(y^(x|~z))-2*~(x|(y|z))-1*~(~x|(~y|z))-1*(x&(~y&z)),x*y+2*~(~x|(y|z)),x*y+2*x-2*(x&y)-2*(x&z)+2*(x&y&z),x*y+2*x-2*(x&y)-2*(x&z)+2*(x&y&z),True,0.03143906593322754
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(y&~(x^z))+4*(y^(x&(y|z)))-1*((x|y)&(x^(y^z)))+8*~(x|(~y|z))-4*(~x&(y&z))-4*(x&(~y&z)),x*y-1*~(~x|(y|z))-12*(x&(y&z)),x*y-x+(x&y)+(x&z)-13*(x&y&z),x*y-x+(x&y)+(x&z)-13*(x&y&z),True,0.027649641036987305
(x&y)*(x|y)+(x&~y)*(~x&y)-1*((y&z)|(x&(y|z)))-11*(y&(x|z))-2*(z^(x|(~y&z)))+2*~(~x|(y|z))+1*(x&(~y&z))+12*(x&(y&z)),x*y-14*(~x&(y&z))-14*~(~x|(~y|z)),x*y-14*(x&y)-14*(y&z)+28*(x&y&z),x*y-14*(x&y)-14*(y&z)+28*(x&y&z),True,0.030502796173095703
(x&y)*(x|y)+(x&~y)*(~x&y)-5*(y^(x|(y&z)))+1*(z^(~x&(y|z)))+1*(x&z)+4*~(x|(~y|z))+5*~(~x|(y|z))-2*(x&(y&z)),x*y-3*(x&(~y&z)),x*y-3*(x&z)+3*(x&y&z),x*y-3*(x&z)+3*(x&y&z),True,0.024538278579711914
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x&(~y|z))+1*(y^~(x|(y&z)))+1*~(x|(~y|z))+2*(~x&(~y&z))+2*(x&(~y&z))-1*(x&(y&z)),x*y+2*~(y|~z),x*y+2*z-2*(y&z),x*y+2*z-2*(y&z),True,0.024971485137939453
(x&y)*(x|y)+(x&~y)*(~x&y)-3*(z^~(x|(~y&z)))+3*(~(x|y)|(y^z))+1*~(x|(y|z))-2*~(~x|(~y|z))+1*(x&(~y&z))+3*(x&(y&z)),x*y+1*((y&z)^~(~x&(y^z)))-1*~(~x|(y|z)),x*y-x-y-z+2*(x&y)+(y&z)+2*(x&z)-3*(x&y&z)+~(x&~x),x*y-x-y-z+2*(x&y)+(y&z)+2*(x&z)-3*(x&y&z)+~(x&~x),True,0.03912854194641113
(x&y)*(x|y)+(x&~y)*(~x&y)-1*((x&y)|(x^(y^z)))+1*(z^~(~x&(~y&z)))+7*(y&(x|z))-1*~(x|(y|z))-7*~(~x|(~y|z))-6*(x&(y&z)),x*y+7*(~x&(y&z)),x*y+7*(y&z)-7*(x&y&z),x*y+7*(y&z)-7*(x&y&z),True,0.02442002296447754
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(y^~(~x&(y&z)))+11*(y^~(~x&(~y|z)))+11*~(x|(y|z))+16*(~x&(~y&z))+5*(x&(~y&z))+5*(x&(y&z)),x*y+5*(z&(x|~y)),x*y+5*z-5*(y&z)+5*(x&y&z),x*y+5*z-5*(y&z)+5*(x&y&z),True,0.02857375144958496
(x&y)*(x|y)+(x&~y)*(~x&y)-1*((x&y)^(x^(~y|z)))-5*~(x|(y^z))+7*~(x|(y|z))+2*(~x&(~y&z))+6*(~x&(y&z))+1*(x&(y&z)),x*y+1*(y^(~x|(y|z)))-1*(x&(~y&z)),x*y-x-y+(x&y)+~(x&~x),x*y-x-y+(x&y)+~(x&~x),True,0.0263063907623291
(x&y)*(x|y)+(x&~y)*(~x&y)+11*(y^(x&(y|z)))-1*(x&z)-9*~(x|(~y|z))+2*(~x&(~y&z))-11*(~x&(y&z))+1*(x&(y&z)),x*y+8*(x&(~y&z))+2*(~(x&y)&(y^z)),x*y+2*y+2*z-2*(x&y)-4*(y&z)+8*(x&z)-6*(x&y&z),x*y+2*y+2*z-2*(x&y)-4*(y&z)+8*(x&z)-6*(x&y&z),True,0.03971529006958008
(x&y)*(x|y)+(x&~y)*(~x&y)-5*((x&z)|~(y|z))+2*(x&(~y|z))-3*~(x|(~y|z))-3*~(~x|(~y|z))+3*(x&(~y&z))+3*(x&(y&z)),x*y-3*(z^(x|(y|z)))-5*~(x|(y|z)),x*y+2*x+2*y+5*z-2*(x&y)-2*(y&z)-2*(x&z)+2*(x&y&z)-5*~(x&~x),x*y+2*x+2*y+5*z-2*(x&y)-2*(y&z)-2*(x&z)+2*(x&y&z)-5*~(x&~x),True,0.046193599700927734
