#complex,groundtruth,simcomplex,simground,z3res,verificationtime
(x&y)*(x|y)+(x&~y)*(~x&y)+5*~(x&~x)+7*~(x&y)-1*~y-11*~(x|y)-11*(x&~y)-5*(x&y),x*y+12*~(x|~y),x*y-12*x+12*(x|y),x*y-12*x+12*(x|y),True,0.009792566299438477
(x&y)*(x|y)+(x&~y)*(~x&y)-5*~(x&y)+3*~x+3*~(x&~y)-6*~(x|y)-1*~(x|~y)-3*(x&y),x*y-5*~y,x*y+5*y-5*~(x&~x),x*y+5*y-5*~(x&~x),True,0.009792566299438477
(x&y)*(x|y)+(x&~y)*(~x&y)-6*(x^y)+1*~y+1*y+2*~(x^y)+5*(x&~y)-3*(x&y),x*y-5*~(x|~y)+3*~(x|y),x*y+5*x-8*(x|y)+3*~(x&~x),x*y+5*x-8*(x|y)+3*~(x&~x),True,0.00987553596496582
(x&y)*(x|y)+(x&~y)*(~x&y)+3*~(x^y)+1*(x|y)+4*~(x&~x)-7*~(x|y)-5*~(x|~y)-5*(x&~y),x*y+8*(x&y),x*y+8*x+8*y-8*(x|y),x*y+8*x+8*y-8*(x|y),True,0.009955883026123047
(x&y)*(x|y)+(x&~y)*(~x&y)+7*~(x&y)-11*y-3*~(x&~x)+5*x-4*~(x|y)-9*(x&~y),x*y-9*(x&y)-7*~(x|~y),x*y-2*x-9*y+2*(x|y),x*y-2*x-9*y+2*(x|y),True,0.009842395782470703
(x&y)*(x|y)+(x&~y)*(~x&y)-11*~x+7*~(x&y)+2*(x|y)+3*(x^y)+4*~(x|y)-2*(x&y),x*y+12*(x&~y)+1*~(x|~y),x*y-x-12*y+13*(x|y),x*y-x-12*y+13*(x|y),True,0.009822368621826172
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~y+3*x+4*~(x|y)+3*~(x|~y)-2*(x&~y)-3*(x&y),x*y+3*~x,x*y-3*x+3*~(x&~x),x*y-3*x+3*~(x&~x),True,0.009796142578125
(x&y)*(x|y)+(x&~y)*(~x&y)-5*~(x&~y)+7*~x-3*~(x|y)-4*~(x|~y)-1*(x&~y)+2*(x&y),x*y-1*(x|~y)-2*y,x*y-x-2*y+(x|y)-~(x&~x),x*y-x-2*y+(x|y)-~(x&~x),True,0.009962081909179688
(x&y)*(x|y)+(x&~y)*(~x&y)+5*(~(x^y)&~(x^z))+1*(x|z)-1*(z^~(~x|(y&z)))-5*(x&(y&z)),x*y+1*(x&(~y&z))+5*~(x|(y|z)),x*y-5*x-5*y-5*z+5*(x&y)+5*(y&z)+6*(x&z)-6*(x&y&z)+5*~(x&~x),x*y-5*x-5*y-5*z+5*(x&y)+5*(y&z)+6*(x&z)-6*(x&y&z)+5*~(x&~x),True,0.010774612426757812
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(z^(~x&(y|z)))-2*~(x&~x)-5*~(x|(~y|z))-7*(x&(y&z)),x*y+7*(x&(~y&z))-2*(x|(~y|z)),x*y+2*y-2*(x&y)-2*(y&z)+7*(x&z)-5*(x&y&z)-2*~(x&~x),x*y+2*y-2*(x&y)-2*(y&z)+7*(x&z)-5*(x&y&z)-2*~(x&~x),True,0.010432004928588867
(x&y)*(x|y)+(x&~y)*(~x&y)-5*~(x|~y)-3*(y^(x&z))+11*~(x|(~y|z))+3*~(~x|(~y|z))+6*(x&(~y&z)),x*y-8*(~x&(y&z))+3*((x^y)&~(x^z)),x*y+3*y-3*(x&y)-11*(y&z)+3*(x&z)+8*(x&y&z),x*y+3*y-3*(x&y)-11*(y&z)+3*(x&z)+8*(x&y&z),True,0.010283231735229492
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(y^~(~x|(y^z)))+7*(~y&(x^z))-2*(y|z)-9*~(~x|(y|z))+2*(x&(y&z)),x*y+5*(~x&(~y&z))-2*(x&(~y&z)),x*y+5*z-5*(y&z)-7*(x&z)+7*(x&y&z),x*y+5*z-5*(y&z)-7*(x&z)+7*(x&y&z),True,0.010051727294921875
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~x|(~y&z))-1*~(~x|(y^z))+1*(y^~(x&z))-1*~(x|(y|z))+1*(x&(~y&z)),x*y-1*((x&z)^~(x^(~y&z)))+1*(x&(y&z)),x*y+x+z-(y&z)-(x&z)+(x&y&z)-~(x&~x),x*y+x+z-(y&z)-(x&z)+(x&y&z)-~(x&~x),True,0.010105133056640625
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(z^(~x|(y|z)))+7*((x&z)^~(y&~z))+4*~(x|(y|z))+11*~(~x|(~y|z))-7*(~x&(~y&z)),x*y+7*((x^y)&(x^z))-11*~(x|(~y|z)),x*y+7*x-11*y+4*(x&y)+18*(y&z)-7*(x&z)-11*(x&y&z),x*y+7*x-11*y+4*(x&y)+18*(y&z)-7*(x&z)-11*(x&y&z),True,0.010315418243408203
(x&y)*(x|y)+(x&~y)*(~x&y)-2*(z^(x|(~y&z)))-13*~(x|(y|z))-11*(~x&(~y&z))-11*(x&(~y&z))-11*(x&(y&z)),x*y-11*(y^(~x|(y^z)))-2*(z^(x|~y)),x*y+11*x+13*y+2*z-13*(x&y)-4*(y&z)-11*(x&z)+4*(x&y&z)-13*~(x&~x),x*y+11*x+13*y+2*z-13*(x&y)-4*(y&z)-11*(x&z)+4*(x&y&z)-13*~(x&~x),True,0.010710477828979492
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~(x|~y)|~(x^(y^z)))+1*~(x|(y|z))-1*~(~x|(y|z))-2*(~x&(~y&z))-2*(~x&(y&z)),x*y-2*~(x|~z)-1*(y^(x&(~y|z))),x*y-x-y-2*z+(x&y)+2*(x&z)+(x&y&z),x*y-x-y-2*z+(x&y)+2*(x&z)+(x&y&z),True,0.010189056396484375
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y^~(x|(~y&z)))+1*(z&~(x&y))+1*~(~x|(~y|z))-1*(~x&(y&z))-2*(x&(~y&z)),x*y-1*(z^(~x&(~y|z)))+1*(~x&(~y&z)),x*y+x+y+2*z-(x&y)-2*(y&z)-3*(x&z)+2*(x&y&z)-~(x&~x),x*y+x+y+2*z-(x&y)-2*(y&z)-3*(x&z)+2*(x&y&z)-~(x&~x),True,0.010437726974487305
(x&y)*(x|y)+(x&~y)*(~x&y)-2*~(~x&(y|z))+2*~(~x|(~y&z))-11*((x|~y)&(y^z))+11*(~x&(~y&z))+13*(x&(~y&z)),x*y-2*~(x|(y|z))-11*~(~x|(~y|z)),x*y+2*x+2*y+2*z-13*(x&y)-2*(y&z)-2*(x&z)+13*(x&y&z)-2*~(x&~x),x*y+2*x+2*y+2*z-13*(x&y)-2*(y&z)-2*(x&z)+13*(x&y&z)-2*~(x&~x),True,0.010610818862915039
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~z&(x^y))-6*((y&z)|(~x&(y|z)))-6*~(~x|(y|z))+6*(~x&(~y&z))+6*(~x&(y&z)),x*y+1*(x&(y&z))-7*((x|y)&(x^(y^z))),x*y-7*x-7*y+14*(x&y)+7*(y&z)+7*(x&z)-20*(x&y&z),x*y-7*x-7*y+14*(x&y)+7*(y&z)+7*(x&z)-20*(x&y&z),True,0.010339498519897461
(x&y)*(x|y)+(x&~y)*(~x&y)-5*((y&z)|(x&(y|z)))+2*(x|y)-2*~(x|(~y|z))+3*~(~x|(~y|z))+3*(x&(y&z)),x*y+5*~(~x|(y|z))-3*(y^~(~x&(~y|z))),x*y+2*x-2*(x&y)-3*(y&z)-5*(x&z)+8*(x&y&z),x*y+2*x-2*(x&y)-3*(y&z)-5*(x&z)+8*(x&y&z),True,0.010298490524291992
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(y^~(x|(y^z)))-3*(y^(~x|(~y&z)))+1*((x|~y)&~(x^(y^z)))-2*~(x|(~y|z))+2*(x&(~y&z)),x*y-3*(~x&(~y&z))-1*(x&(y&z)),x*y-3*z+3*(y&z)+3*(x&z)-4*(x&y&z),x*y-3*z+3*(y&z)+3*(x&z)-4*(x&y&z),True,0.010206222534179688
(x&y)*(x|y)+(x&~y)*(~x&y)+3*((x&y)|~(y|~z))+2*(y&(x|~z))-2*(z^(~x&(y|z)))-3*(~x&(~y&z))-3*(x&(y&z)),x*y+5*~(~x|(~y|z))+1*(x&(~y&z)),x*y+5*(x&y)+(x&z)-6*(x&y&z),x*y+5*(x&y)+(x&z)-6*(x&y&z),True,0.009917020797729492
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(x&(y^z))-11*~(~x|(y&z))+1*(y^~(~x&(~y&z)))+10*~(~x|(y|z))+8*(x&(~y&z)),x*y-9*~(~x|(~y|z))+1*~(x|(y|z)),x*y-x-y-z-8*(x&y)+(y&z)+(x&z)+8*(x&y&z)+~(x&~x),x*y-x-y-z-8*(x&y)+(y&z)+(x&z)+8*(x&y&z)+~(x&~x),True,0.010416030883789062
(x&y)*(x|y)+(x&~y)*(~x&y)-11*~x-1*(y^~(x&(~y|z)))+11*~(x|(~y|z))+11*(~x&(~y&z))+11*(~x&(y&z)),x*y-1*(z&~(x^y))-12*~(x|(y|z)),x*y+12*x+12*y+11*z-12*(x&y)-11*(y&z)-11*(x&z)+10*(x&y&z)-12*~(x&~x),x*y+12*x+12*y+11*z-12*(x&y)-11*(y&z)-11*(x&z)+10*(x&y&z)-12*~(x&~x),True,0.011398077011108398
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(z^(x&y))+1*(z|~(x|~y))-2*~(x|(y|z))-1*~(x|(~y|z))-1*~(~x|(~y|z)),x*y-2*(~z&~(x^y))+1*(x&(y&z)),x*y+2*x+2*y+2*z-4*(x&y)-2*(y&z)-2*(x&z)+5*(x&y&z)-2*~(x&~x),x*y+2*x+2*y+2*z-4*(x&y)-2*(y&z)-2*(x&z)+5*(x&y&z)-2*~(x&~x),True,0.010596752166748047
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(~(x|~y)|~(y^z))-3*(z^(~x|(~y&z)))+3*~(x|(~y|z))-7*(~x&(y&z))+3*(x&(y&z)),x*y+7*(z^~(x&y))-3*~(x|(y|z)),x*y+3*x+3*y-4*z-10*(x&y)-3*(y&z)-3*(x&z)+17*(x&y&z)+4*~(x&~x),x*y+3*x+3*y-4*z-10*(x&y)-3*(y&z)-3*(x&z)+17*(x&y&z)+4*~(x&~x),True,0.010660171508789062
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(x&~y)+1*((x&z)^(x^(~y&z)))-7*~(x|(~y|z))-8*~(~x|(~y|z))-1*(~x&(~y&z)),x*y-7*(y&~z),x*y-7*y+7*(y&z),x*y-7*y+7*(y&z),True,0.009669303894042969
(x&y)*(x|y)+(x&~y)*(~x&y)+1*((x&z)^(x^(~y&z)))+1*~(x|(y|z))+1*~(~x|(~y|z))+1*(~x&(~y&z))+2*(x&(y&z)),x*y+1*~(x^y)+1*(x|(~y&z)),x*y-y+z+2*(x&y)-(y&z)-(x&z)+(x&y&z)+~(x&~x),x*y-y+z+2*(x&y)-(y&z)-(x&z)+(x&y&z)+~(x&~x),True,0.010228633880615234
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(y&~(x&z))+1*(x&(y^z))+4*~(x|(~y|z))-3*~(~x|(~y|z))-2*(~x&(y&z))+6*(x&(y&z)),x*y+1*(x&(~y&z))+6*(y&~(x^z)),x*y+6*y-6*(x&y)-6*(y&z)+(x&z)+11*(x&y&z),x*y+6*y-6*(x&y)-6*(y&z)+(x&z)+11*(x&y&z),True,0.010129451751708984
(x&y)*(x|y)+(x&~y)*(~x&y)+2*((x&y)^(x^(y&z)))+1*(y^~(~x&(~y&z)))+3*(x&~y)-1*~(x|(y|z))-6*~(~x|(y|z))-2*(x&(y&z)),x*y+2*(~x&(y&z))+6*(x&(~y&z)),x*y+2*(y&z)+6*(x&z)-8*(x&y&z),x*y+2*(y&z)+6*(x&z)-8*(x&y&z),True,0.009946346282958984
(x&y)*(x|y)+(x&~y)*(~x&y)+2*((y&~z)^(~x|(y^z)))-2*(x^z)-1*~(x|(y|z))+1*~(x|(~y|z))+2*~(~x|(y|z))+2*~(~x|(~y|z)),x*y+1*(x&(~y&z))+1*(z^(~x|(y&z))),x*y-x-z+3*(x&z)-2*(x&y&z)+~(x&~x),x*y-x-z+3*(x&z)-2*(x&y&z)+~(x&~x),True,0.010050058364868164
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x|~z)+7*(~(x&~y)&~(x^(y^z)))-7*~(x|(y|z))-7*~(~x|(~y|z))-6*(~x&(y&z))-3*(x&(~y&z)),x*y+2*(~x&(~y&z))-3*~(y|~z),x*y-z+(y&z)-2*(x&z)+2*(x&y&z),x*y-z+(y&z)-2*(x&z)+2*(x&y&z),True,0.009984254837036133
(x&y)*(x|y)+(x&~y)*(~x&y)-2*(~z&~(x^y))+3*((x|y)&~(x^(y^z)))-1*(y^~(x|(y&z)))+3*~(x|(y|z))-2*(~x&(y&z))+1*(x&(y&z)),x*y-1*(~x&(~y&z))+3*(x&(~y&z)),x*y-z+(y&z)+4*(x&z)-4*(x&y&z),x*y-z+(y&z)+4*(x&z)-4*(x&y&z),True,0.010099649429321289
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y^~(~x|(~y&z)))-1*(y^~(~x&(y^z)))-6*(y^(x&(y|z)))+8*~(x|(~y|z))+2*~(~x|(y|z))+7*(x&(~y&z)),x*y-1*~(x|(y|z))-7*(~x&(y&z)),x*y+x+y+z-(x&y)-8*(y&z)-(x&z)+8*(x&y&z)-~(x&~x),x*y+x+y+z-(x&y)-8*(y&z)-(x&z)+8*(x&y&z)-~(x&~x),True,0.010475397109985352
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~(x&~y)&~(x^(y^z)))+2*(y^(~x|(y&z)))-2*~(x|(~y|z))-3*~(~x|(~y|z))-4*(~x&(~y&z))+1*(~x&(y&z)),x*y+3*~(x|(y|z))-2*((x&y)^~(x^(y&z))),x*y-x-3*y-3*z+(x&y)+5*(y&z)+3*(x&z)-3*(x&y&z)+~(x&~x),x*y-x-3*y-3*z+(x&y)+5*(y&z)+3*(x&z)-3*(x&y&z)+~(x&~x),True,0.010463476181030273
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x|~z)+4*(z&~(x&y))-5*~(x|(~y|z))-3*(~x&(~y&z))-3*(~x&(y&z))-9*(x&(~y&z)),x*y+5*~(~x|(y|z))-5*(y^(x|(y&z))),x*y-5*y+5*(x&y)+5*(y&z)-5*(x&z),x*y-5*y+5*(x&y)+5*(y&z)-5*(x&z),True,0.010072708129882812
(x&y)*(x|y)+(x&~y)*(~x&y)+1*~(x&y)-1*(y^(~x|(y^z)))-1*(z^(x|~y))+2*~(x|(y|z))+1*(x&(~y&z))+1*(x&(y&z)),x*y-1*~(~x|(~y|z))+1*(z^(~x|(y&z))),x*y-x-z-(x&y)+2*(x&z)+~(x&~x),x*y-x-z-(x&y)+2*(x&z)+~(x&~x),True,0.010065078735351562
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(y^(x&(y|z)))-2*~(x|(~y|z))-7*~(~x|(~y|z))-8*(~x&(y&z))-9*(x&(~y&z))-1*(x&(y&z)),x*y-1*(z^(~x&(y|z)))-7*((x|y)&~(x^(y^z))),x*y-y-6*(x&y)-6*(y&z)-8*(x&z)+20*(x&y&z),x*y-y-6*(x&y)-6*(y&z)-8*(x&z)+20*(x&y&z),True,0.010234594345092773
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y^(~x&(~y|z)))+1*(z^(~x|(y|z)))-3*~(x|(y|z))+1*(~x&(~y&z))-3*(~x&(y&z))-2*(x&(y&z)),x*y-3*(~(x&~y)&~(y^z)),x*y+3*x+3*y+3*z-3*(x&y)-6*(y&z)-3*(x&z)+3*(x&y&z)-3*~(x&~x),x*y+3*x+3*y+3*z-3*(x&y)-6*(y&z)-3*(x&z)+3*(x&y&z)-3*~(x&~x),True,0.010595083236694336
(x&y)*(x|y)+(x&~y)*(~x&y)-3*(~y&(x^z))-5*(z^~(~x|(~y&z)))+8*~(~x|(y|z))+4*~(~x|(~y|z))+7*(~x&(~y&z))+5*(x&(~y&z)),x*y-5*(~x&(y&z))-1*(~(x^y)&(x^z)),x*y-z-(x&y)-4*(y&z)+(x&z)+5*(x&y&z),x*y-z-(x&y)-4*(y&z)+(x&z)+5*(x&y&z),True,0.01026153564453125
(x&y)*(x|y)+(x&~y)*(~x&y)-6*((x&y)^(x^(~y|z)))-1*(y^(~x|(y&z)))+12*~(x|(y|z))+1*~(~x|(~y|z))+12*(~x&(~y&z))+6*(~x&(y&z)),x*y-6*(x&(y&z))+5*~(x|y),x*y-5*x-5*y+5*(x&y)-6*(x&y&z)+5*~(x&~x),x*y-5*x-5*y+5*(x&y)-6*(x&y&z)+5*~(x&~x),True,0.010292530059814453
(x&y)*(x|y)+(x&~y)*(~x&y)+11*((x&y)|(y^z))-2*(x&(y^z))-11*(z^(x&y))+2*~(~x|(~y|z))+11*(~x&(y&z))+2*(x&(~y&z)),x*y+11*~(x|(~y|z))+11*(x&(y&z)),x*y+11*y-11*(x&y)-11*(y&z)+22*(x&y&z),x*y+11*y-11*(x&y)-11*(y&z)+22*(x&y&z),True,0.010100603103637695
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(~y&~(x^z))-1*(x|(~y&z))+1*~(~x|(y|z))+1*~(~x|(~y|z))-1*(~x&(y&z))-6*(x&(~y&z)),x*y-1*((x&y)^(x^(~y|z)))+8*~(x|(y|z)),x*y-7*x-7*y-8*z+7*(x&y)+7*(y&z)+8*(x&z)-8*(x&y&z)+7*~(x&~x),x*y-7*x-7*y-8*z+7*(x&y)+7*(y&z)+8*(x&z)-8*(x&y&z)+7*~(x&~x),True,0.010648965835571289
(x&y)*(x|y)+(x&~y)*(~x&y)+11*(y&~(x&z))+3*(x&(y^z))-9*~(x|(~y|z))-12*~(~x|(~y|z))-11*(~x&(y&z))-3*(x&(~y&z)),x*y+2*(y&~z),x*y+2*y-2*(y&z),x*y+2*y-2*(y&z),True,0.009617328643798828
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(z^(~x&(~y|z)))+3*(~(x&~y)&~(y^z))+1*~(x|(~y|z))-2*(~x&(y&z))+12*(x&(~y&z))+8*(x&(y&z)),x*y+1*~(x^(~y&z))-9*~(x|(y|z)),x*y+8*x+9*y+8*z-9*(x&y)-8*(y&z)-7*(x&z)+7*(x&y&z)-8*~(x&~x),x*y+8*x+9*y+8*z-9*(x&y)-8*(y&z)-7*(x&z)+7*(x&y&z)-8*~(x&~x),True,0.010596513748168945
(x&y)*(x|y)+(x&~y)*(~x&y)+7*~(y|~z)+1*(~x&(y^z))-5*~y+5*~(x|(y|z))-1*~(x|(~y|z))+5*~(~x|(y|z)),x*y+2*(x&(~y&z))+3*(~x&(~y&z)),x*y+3*z-3*(y&z)-(x&z)+(x&y&z),x*y+3*z-3*(y&z)-(x&z)+(x&y&z),True,0.010029792785644531
(x&y)*(x|y)+(x&~y)*(~x&y)-3*~x-7*~(y|z)+10*~(x|(~y|z))+7*~(~x|(y|z))+3*(~x&(~y&z))+10*(~x&(y&z)),x*y-17*~(x|(y|z))+7*~(x|(~y&z)),x*y+10*x+17*y+10*z-17*(x&y)-10*(y&z)-10*(x&z)+10*(x&y&z)-10*~(x&~x),x*y+10*x+17*y+10*z-17*(x&y)-10*(y&z)-10*(x&z)+10*(x&y&z)-10*~(x&~x),True,0.010720968246459961
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(y^~(~x|(~y&z)))-1*(y^~(x|~z))+1*~(x|(~y|z))+1*~(~x|(~y|z))+1*(x&(~y&z))+1*(x&(y&z)),x*y+1*(x^y)-1*(~x&(~y&z)),x*y+x+y-z-2*(x&y)+(y&z)+(x&z)-(x&y&z),x*y+x+y-z-2*(x&y)+(y&z)+(x&z)-(x&y&z),True,0.010324954986572266
(x&y)*(x|y)+(x&~y)*(~x&y)+4*~(x|(y&z))-1*(z^(x|y))+2*(z^(x|(y|z)))-5*~(x|(~y|z))-1*~(~x|(y|z))-1*~(~x|(~y|z)),x*y+3*(~x&(~y&z))+4*~(x|(y|z)),x*y-4*x-4*y-z+4*(x&y)+(y&z)+(x&z)-(x&y&z)+4*~(x&~x),x*y-4*x-4*y-z+4*(x&y)+(y&z)+(x&z)-(x&y&z)+4*~(x&~x),True,0.010554075241088867
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y^~(x&~z))-11*~(x^(y^z))+12*~(x|(y|z))+12*~(~x|(~y|z))+10*(~x&(y&z))-1*(x&(y&z)),x*y-1*(z&~(x&~y))-12*(x&(~y&z)),x*y-z-11*(x&z)+11*(x&y&z),x*y-z-11*(x&z)+11*(x&y&z),True,0.009915828704833984
(x&y)*(x|y)+(x&~y)*(~x&y)-2*(y^~(x|(~y&z)))-2*(y^(~x&(y|z)))-7*((x|~y)&~(x^(y^z)))+11*~(~x|(~y|z))+7*(x&(~y&z))+4*(x&(y&z)),x*y-2*(~x&(~y&z))-9*~(x|(y|z)),x*y+9*x+9*y+7*z-9*(x&y)-7*(y&z)-7*(x&z)+7*(x&y&z)-9*~(x&~x),x*y+9*x+9*y+7*z-9*(x&y)-7*(y&z)-7*(x&z)+7*(x&y&z)-9*~(x&~x),True,0.010606765747070312
(x&y)*(x|y)+(x&~y)*(~x&y)-6*(z^(x|(y&z)))-1*(x^z)-11*~(x|~y)+7*~(~x|(y|z))+7*(~x&(~y&z))+12*(~x&(y&z)),x*y-11*~(x|(~y|z))-7*~(~x|(~y|z)),x*y-11*y+4*(x&y)+11*(y&z)-4*(x&y&z),x*y-11*y+4*(x&y)+11*(y&z)-4*(x&y&z),True,0.010042905807495117
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(y|(x&z))+1*((x|y)&~(y^z))+1*~(x|(y|z))-2*(~x&(y&z))-1*(x&(~y&z))-1*(x&(y&z)),x*y+1*(z^~(x&(y&z))),x*y-z+(x&y&z)+~(x&~x),x*y-z+(x&y&z)+~(x&~x),True,0.009816169738769531
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(z&~(x&~y))+1*(y^~(x&(y|z)))+1*(y^(x|~z))-2*~(x|(y|z))-1*~(~x|(~y|z))-1*(x&(~y&z)),x*y+2*~(~x|(y|z)),x*y+2*x-2*(x&y)-2*(x&z)+2*(x&y&z),x*y+2*x-2*(x&y)-2*(x&z)+2*(x&y&z),True,0.009960651397705078
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(y&~(x^z))+4*(y^(x&(y|z)))-1*((x|y)&(x^(y^z)))+8*~(x|(~y|z))-4*(~x&(y&z))-4*(x&(~y&z)),x*y-1*~(~x|(y|z))-12*(x&(y&z)),x*y-x+(x&y)+(x&z)-13*(x&y&z),x*y-x+(x&y)+(x&z)-13*(x&y&z),True,0.009855508804321289
(x&y)*(x|y)+(x&~y)*(~x&y)-1*((y&z)|(x&(y|z)))-11*(y&(x|z))-2*(z^(x|(~y&z)))+2*~(~x|(y|z))+1*(x&(~y&z))+12*(x&(y&z)),x*y-14*(~x&(y&z))-14*~(~x|(~y|z)),x*y-14*(x&y)-14*(y&z)+28*(x&y&z),x*y-14*(x&y)-14*(y&z)+28*(x&y&z),True,0.009951591491699219
(x&y)*(x|y)+(x&~y)*(~x&y)-5*(y^(x|(y&z)))+1*(z^(~x&(y|z)))+1*(x&z)+4*~(x|(~y|z))+5*~(~x|(y|z))-2*(x&(y&z)),x*y-3*(x&(~y&z)),x*y-3*(x&z)+3*(x&y&z),x*y-3*(x&z)+3*(x&y&z),True,0.009854316711425781
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x&(~y|z))+1*(y^~(x|(y&z)))+1*~(x|(~y|z))+2*(~x&(~y&z))+2*(x&(~y&z))-1*(x&(y&z)),x*y+2*~(y|~z),x*y+2*z-2*(y&z),x*y+2*z-2*(y&z),True,0.009688377380371094
(x&y)*(x|y)+(x&~y)*(~x&y)-3*(z^~(x|(~y&z)))+3*(~(x|y)|(y^z))+1*~(x|(y|z))-2*~(~x|(~y|z))+1*(x&(~y&z))+3*(x&(y&z)),x*y+1*((y&z)^~(~x&(y^z)))-1*~(~x|(y|z)),x*y-x-y-z+2*(x&y)+(y&z)+2*(x&z)-3*(x&y&z)+~(x&~x),x*y-x-y-z+2*(x&y)+(y&z)+2*(x&z)-3*(x&y&z)+~(x&~x),True,0.010436296463012695
(x&y)*(x|y)+(x&~y)*(~x&y)-1*((x&y)|(x^(y^z)))+1*(z^~(~x&(~y&z)))+7*(y&(x|z))-1*~(x|(y|z))-7*~(~x|(~y|z))-6*(x&(y&z)),x*y+7*(~x&(y&z)),x*y+7*(y&z)-7*(x&y&z),x*y+7*(y&z)-7*(x&y&z),True,0.00980830192565918
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(y^~(~x&(y&z)))+11*(y^~(~x&(~y|z)))+11*~(x|(y|z))+16*(~x&(~y&z))+5*(x&(~y&z))+5*(x&(y&z)),x*y+5*(z&(x|~y)),x*y+5*z-5*(y&z)+5*(x&y&z),x*y+5*z-5*(y&z)+5*(x&y&z),True,0.009955883026123047
(x&y)*(x|y)+(x&~y)*(~x&y)-1*((x&y)^(x^(~y|z)))-5*~(x|(y^z))+7*~(x|(y|z))+2*(~x&(~y&z))+6*(~x&(y&z))+1*(x&(y&z)),x*y+1*(y^(~x|(y|z)))-1*(x&(~y&z)),x*y-x-y+(x&y)+~(x&~x),x*y-x-y+(x&y)+~(x&~x),True,0.009828567504882812
(x&y)*(x|y)+(x&~y)*(~x&y)+11*(y^(x&(y|z)))-1*(x&z)-9*~(x|(~y|z))+2*(~x&(~y&z))-11*(~x&(y&z))+1*(x&(y&z)),x*y+8*(x&(~y&z))+2*(~(x&y)&(y^z)),x*y+2*y+2*z-2*(x&y)-4*(y&z)+8*(x&z)-6*(x&y&z),x*y+2*y+2*z-2*(x&y)-4*(y&z)+8*(x&z)-6*(x&y&z),True,0.01043391227722168
(x&y)*(x|y)+(x&~y)*(~x&y)-5*((x&z)|~(y|z))+2*(x&(~y|z))-3*~(x|(~y|z))-3*~(~x|(~y|z))+3*(x&(~y&z))+3*(x&(y&z)),x*y-3*(z^(x|(y|z)))-5*~(x|(y|z)),x*y+2*x+2*y+5*z-2*(x&y)-2*(y&z)-2*(x&z)+2*(x&y&z)-5*~(x&~x),x*y+2*x+2*y+5*z-2*(x&y)-2*(y&z)-2*(x&z)+2*(x&y&z)-5*~(x&~x),True,0.010723114013671875
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(x|(y&z))+1*(z^(x|(y&z)))-1*(~x&(~y&z))+2*(~x&(y&z))+2*(x&(~y&z))+2*(x&(y&z)),x*y-1*~(~x|(~y|z))+1*((y&z)|(x&(y|z))),x*y+(y&z)+(x&z)-(x&y&z),x*y+(y&z)+(x&z)-(x&y&z),True,0.009946346282958984
(x&y)*(x|y)+(x&~y)*(~x&y)-2*(y&(x|z))+8*~(x|(y|z))+3*~(~x|(y|z))+7*~(~x|(~y|z))+7*(~x&(y&z))+7*(x&(y&z)),x*y+5*(y^~(x|z))+3*~(y|z),x*y-5*x-8*y-8*z+10*(x&y)+13*(y&z)+5*(x&z)-10*(x&y&z)+8*~(x&~x),x*y-5*x-8*y-8*z+10*(x&y)+13*(y&z)+5*(x&z)-10*(x&y&z)+8*~(x&~x),True,0.01075124740600586
(x&y)*(x|y)+(x&~y)*(~x&y)+3*(~(x&~y)&~(x^(y^z)))-5*~(y^z)+2*~(x|(y|z))-5*~(~x|(~y|z))-2*(~x&(~y&z))-2*(x&(~y&z))+5*(x&(y&z)),x*y-3*~(~x|(y|z))-2*(z^~(~x|(~y&z))),x*y-5*x-2*z+3*(x&y)+5*(x&z)-(x&y&z),x*y-5*x-2*z+3*(x&y)+5*(x&z)-(x&y&z),True,0.01024317741394043
