#complex,groundtruth,simcomplex,simground,boolectorres,verificationtime
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~(x|~y)|~(x^(y^z)))+1*~(x|(y|z))-1*~(~x|(y|z))-2*(~x&(~y&z))-2*(~x&(y&z)),x*y-2*~(x|~z)-1*(y^(x&(~y|z))),x*y-x-y-2*z+(x&y)+2*(x&z)+(x&y&z), x*y-x-y-2*z+(x&y)+2*(x&z)+(x&y&z),True,0.000256061553955
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y^~(x|(~y&z)))+1*(z&~(x&y))+1*~(~x|(~y|z))-1*(~x&(y&z))-2*(x&(~y&z)),x*y-1*(z^(~x&(~y|z)))+1*(~x&(~y&z)),x*y+x+y+2*z-(x&y)-2*(y&z)-3*(x&z)+2*(x&y&z)-~(x&~x), x*y+x+y+2*z-(x&y)-2*(y&z)-3*(x&z)+2*(x&y&z)-~(x&~x),True,0.000313997268677
(x&y)*(x|y)+(x&~y)*(~x&y)-2*~(~x&(y|z))+2*~(~x|(~y&z))-11*((x|~y)&(y^z))+11*(~x&(~y&z))+13*(x&(~y&z)),x*y-2*~(x|(y|z))-11*~(~x|(~y|z)),x*y+2*x+2*y+2*z-13*(x&y)-2*(y&z)-2*(x&z)+13*(x&y&z)-2*~(x&~x), x*y+2*x+2*y+2*z-13*(x&y)-2*(y&z)-2*(x&z)+13*(x&y&z)-2*~(x&~x),True,0.000342845916748
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~z&(x^y))-6*((y&z)|(~x&(y|z)))-6*~(~x|(y|z))+6*(~x&(~y&z))+6*(~x&(y&z)),x*y+1*(x&(y&z))-7*((x|y)&(x^(y^z))),x*y-7*x-7*y+14*(x&y)+7*(y&z)+7*(x&z)-20*(x&y&z), x*y-7*x-7*y+14*(x&y)+7*(y&z)+7*(x&z)-20*(x&y&z),True,0.000315189361572
(x&y)*(x|y)+(x&~y)*(~x&y)-5*((y&z)|(x&(y|z)))+2*(x|y)-2*~(x|(~y|z))+3*~(~x|(~y|z))+3*(x&(y&z)),x*y+5*~(~x|(y|z))-3*(y^~(~x&(~y|z))),x*y+2*x-2*(x&y)-3*(y&z)-5*(x&z)+8*(x&y&z), x*y+2*x-2*(x&y)-3*(y&z)-5*(x&z)+8*(x&y&z),True,0.000298976898193
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(y^~(x|(y^z)))-3*(y^(~x|(~y&z)))+1*((x|~y)&~(x^(y^z)))-2*~(x|(~y|z))+2*(x&(~y&z)),x*y-3*(~x&(~y&z))-1*(x&(y&z)),x*y-3*z+3*(y&z)+3*(x&z)-4*(x&y&z), x*y-3*z+3*(y&z)+3*(x&z)-4*(x&y&z),True,0.000270128250122
(x&y)*(x|y)+(x&~y)*(~x&y)+3*((x&y)|~(y|~z))+2*(y&(x|~z))-2*(z^(~x&(y|z)))-3*(~x&(~y&z))-3*(x&(y&z)),x*y+5*~(~x|(~y|z))+1*(x&(~y&z)),x*y+5*(x&y)+(x&z)-6*(x&y&z), x*y+5*(x&y)+(x&z)-6*(x&y&z),True,0.00023889541626
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(x&(y^z))-11*~(~x|(y&z))+1*(y^~(~x&(~y&z)))+10*~(~x|(y|z))+8*(x&(~y&z)),x*y-9*~(~x|(~y|z))+1*~(x|(y|z)),x*y-x-y-z-8*(x&y)+(y&z)+(x&z)+8*(x&y&z)+~(x&~x), x*y-x-y-z-8*(x&y)+(y&z)+(x&z)+8*(x&y&z)+~(x&~x),True,0.000281095504761
(x&y)*(x|y)+(x&~y)*(~x&y)-11*~x-1*(y^~(x&(~y|z)))+11*~(x|(~y|z))+11*(~x&(~y&z))+11*(~x&(y&z)),x*y-1*(z&~(x^y))-12*~(x|(y|z)),x*y+12*x+12*y+11*z-12*(x&y)-11*(y&z)-11*(x&z)+10*(x&y&z)-12*~(x&~x), x*y+12*x+12*y+11*z-12*(x&y)-11*(y&z)-11*(x&z)+10*(x&y&z)-12*~(x&~x),True,0.000343084335327
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(z^(x&y))+1*(z|~(x|~y))-2*~(x|(y|z))-1*~(x|(~y|z))-1*~(~x|(~y|z)),x*y-2*(~z&~(x^y))+1*(x&(y&z)),x*y+2*x+2*y+2*z-4*(x&y)-2*(y&z)-2*(x&z)+5*(x&y&z)-2*~(x&~x), x*y+2*x+2*y+2*z-4*(x&y)-2*(y&z)-2*(x&z)+5*(x&y&z)-2*~(x&~x),True,0.000341892242432
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(~(x|~y)|~(y^z))-3*(z^(~x|(~y&z)))+3*~(x|(~y|z))-7*(~x&(y&z))+3*(x&(y&z)),x*y+7*(z^~(x&y))-3*~(x|(y|z)),x*y+3*x+3*y-4*z-10*(x&y)-3*(y&z)-3*(x&z)+17*(x&y&z)+4*~(x&~x), x*y+3*x+3*y-4*z-10*(x&y)-3*(y&z)-3*(x&z)+17*(x&y&z)+4*~(x&~x),True,0.000360012054443
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(x&~y)+1*((x&z)^(x^(~y&z)))-7*~(x|(~y|z))-8*~(~x|(~y|z))-1*(~x&(~y&z)),x*y-7*(y&~z),x*y-7*y+7*(y&z), x*y-7*y+7*(y&z),True,0.000223875045776
(x&y)*(x|y)+(x&~y)*(~x&y)+1*((x&z)^(x^(~y&z)))+1*~(x|(y|z))+1*~(~x|(~y|z))+1*(~x&(~y&z))+2*(x&(y&z)),x*y+1*~(x^y)+1*(x|(~y&z)),x*y-y+z+2*(x&y)-(y&z)-(x&z)+(x&y&z)+~(x&~x), x*y-y+z+2*(x&y)-(y&z)-(x&z)+(x&y&z)+~(x&~x),True,0.000257968902588
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(y&~(x&z))+1*(x&(y^z))+4*~(x|(~y|z))-3*~(~x|(~y|z))-2*(~x&(y&z))+6*(x&(y&z)),x*y+1*(x&(~y&z))+6*(y&~(x^z)),x*y+6*y-6*(x&y)-6*(y&z)+(x&z)+11*(x&y&z), x*y+6*y-6*(x&y)-6*(y&z)+(x&z)+11*(x&y&z),True,0.000278949737549
(x&y)*(x|y)+(x&~y)*(~x&y)+2*((x&y)^(x^(y&z)))+1*(y^~(~x&(~y&z)))+3*(x&~y)-1*~(x|(y|z))-6*~(~x|(y|z))-2*(x&(y&z)),x*y+2*(~x&(y&z))+6*(x&(~y&z)),x*y+2*(y&z)+6*(x&z)-8*(x&y&z), x*y+2*(y&z)+6*(x&z)-8*(x&y&z),True,0.000259876251221
(x&y)*(x|y)+(x&~y)*(~x&y)+2*((y&~z)^(~x|(y^z)))-2*(x^z)-1*~(x|(y|z))+1*~(x|(~y|z))+2*~(~x|(y|z))+2*~(~x|(~y|z)),x*y+1*(x&(~y&z))+1*(z^(~x|(y&z))),x*y-x-z+3*(x&z)-2*(x&y&z)+~(x&~x), x*y-x-z+3*(x&z)-2*(x&y&z)+~(x&~x),True,0.000255823135376
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x|~z)+7*(~(x&~y)&~(x^(y^z)))-7*~(x|(y|z))-7*~(~x|(~y|z))-6*(~x&(y&z))-3*(x&(~y&z)),x*y+2*(~x&(~y&z))-3*~(y|~z),x*y-z+(y&z)-2*(x&z)+2*(x&y&z), x*y-z+(y&z)-2*(x&z)+2*(x&y&z),True,0.000240087509155
(x&y)*(x|y)+(x&~y)*(~x&y)-2*(~z&~(x^y))+3*((x|y)&~(x^(y^z)))-1*(y^~(x|(y&z)))+3*~(x|(y|z))-2*(~x&(y&z))+1*(x&(y&z)),x*y-1*(~x&(~y&z))+3*(x&(~y&z)),x*y-z+(y&z)+4*(x&z)-4*(x&y&z), x*y-z+(y&z)+4*(x&z)-4*(x&y&z),True,0.000236034393311
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y^~(~x|(~y&z)))-1*(y^~(~x&(y^z)))-6*(y^(x&(y|z)))+8*~(x|(~y|z))+2*~(~x|(y|z))+7*(x&(~y&z)),x*y-1*~(x|(y|z))-7*(~x&(y&z)),x*y+x+y+z-(x&y)-8*(y&z)-(x&z)+8*(x&y&z)-~(x&~x), x*y+x+y+z-(x&y)-8*(y&z)-(x&z)+8*(x&y&z)-~(x&~x),True,0.000278949737549
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~(x&~y)&~(x^(y^z)))+2*(y^(~x|(y&z)))-2*~(x|(~y|z))-3*~(~x|(~y|z))-4*(~x&(~y&z))+1*(~x&(y&z)),x*y+3*~(x|(y|z))-2*((x&y)^~(x^(y&z))),x*y-x-3*y-3*z+(x&y)+5*(y&z)+3*(x&z)-3*(x&y&z)+~(x&~x), x*y-x-3*y-3*z+(x&y)+5*(y&z)+3*(x&z)-3*(x&y&z)+~(x&~x),True,0.000311851501465
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x|~z)+4*(z&~(x&y))-5*~(x|(~y|z))-3*(~x&(~y&z))-3*(~x&(y&z))-9*(x&(~y&z)),x*y+5*~(~x|(y|z))-5*(y^(x|(y&z))),x*y-5*y+5*(x&y)+5*(y&z)-5*(x&z), x*y-5*y+5*(x&y)+5*(y&z)-5*(x&z),True,0.000263214111328
(x&y)*(x|y)+(x&~y)*(~x&y)+1*~(x&y)-1*(y^(~x|(y^z)))-1*(z^(x|~y))+2*~(x|(y|z))+1*(x&(~y&z))+1*(x&(y&z)),x*y-1*~(~x|(~y|z))+1*(z^(~x|(y&z))),x*y-x-z-(x&y)+2*(x&z)+~(x&~x), x*y-x-z-(x&y)+2*(x&z)+~(x&~x),True,0.000233888626099
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(y^(x&(y|z)))-2*~(x|(~y|z))-7*~(~x|(~y|z))-8*(~x&(y&z))-9*(x&(~y&z))-1*(x&(y&z)),x*y-1*(z^(~x&(y|z)))-7*((x|y)&~(x^(y^z))),x*y-y-6*(x&y)-6*(y&z)-8*(x&z)+20*(x&y&z), x*y-y-6*(x&y)-6*(y&z)-8*(x&z)+20*(x&y&z),True,0.000282049179077
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y^(~x&(~y|z)))+1*(z^(~x|(y|z)))-3*~(x|(y|z))+1*(~x&(~y&z))-3*(~x&(y&z))-2*(x&(y&z)),x*y-3*(~(x&~y)&~(y^z)),x*y+3*x+3*y+3*z-3*(x&y)-6*(y&z)-3*(x&z)+3*(x&y&z)-3*~(x&~x), x*y+3*x+3*y+3*z-3*(x&y)-6*(y&z)-3*(x&z)+3*(x&y&z)-3*~(x&~x),True,0.000344038009644
(x&y)*(x|y)+(x&~y)*(~x&y)-3*(~y&(x^z))-5*(z^~(~x|(~y&z)))+8*~(~x|(y|z))+4*~(~x|(~y|z))+7*(~x&(~y&z))+5*(x&(~y&z)),x*y-5*(~x&(y&z))-1*(~(x^y)&(x^z)),x*y-z-(x&y)-4*(y&z)+(x&z)+5*(x&y&z), x*y-z-(x&y)-4*(y&z)+(x&z)+5*(x&y&z),True,0.000256061553955
(x&y)*(x|y)+(x&~y)*(~x&y)-6*((x&y)^(x^(~y|z)))-1*(y^(~x|(y&z)))+12*~(x|(y|z))+1*~(~x|(~y|z))+12*(~x&(~y&z))+6*(~x&(y&z)),x*y-6*(x&(y&z))+5*~(x|y),x*y-5*x-5*y+5*(x&y)-6*(x&y&z)+5*~(x&~x), x*y-5*x-5*y+5*(x&y)-6*(x&y&z)+5*~(x&~x),True,0.000298976898193
(x&y)*(x|y)+(x&~y)*(~x&y)+11*((x&y)|(y^z))-2*(x&(y^z))-11*(z^(x&y))+2*~(~x|(~y|z))+11*(~x&(y&z))+2*(x&(~y&z)),x*y+11*~(x|(~y|z))+11*(x&(y&z)),x*y+11*y-11*(x&y)-11*(y&z)+22*(x&y&z), x*y+11*y-11*(x&y)-11*(y&z)+22*(x&y&z),True,0.000272989273071
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(~y&~(x^z))-1*(x|(~y&z))+1*~(~x|(y|z))+1*~(~x|(~y|z))-1*(~x&(y&z))-6*(x&(~y&z)),x*y-1*((x&y)^(x^(~y|z)))+8*~(x|(y|z)),x*y-7*x-7*y-8*z+7*(x&y)+7*(y&z)+8*(x&z)-8*(x&y&z)+7*~(x&~x), x*y-7*x-7*y-8*z+7*(x&y)+7*(y&z)+8*(x&z)-8*(x&y&z)+7*~(x&~x),True,0.000369071960449
(x&y)*(x|y)+(x&~y)*(~x&y)+11*(y&~(x&z))+3*(x&(y^z))-9*~(x|(~y|z))-12*~(~x|(~y|z))-11*(~x&(y&z))-3*(x&(~y&z)),x*y+2*(y&~z),x*y+2*y-2*(y&z), x*y+2*y-2*(y&z),True,0.000222206115723
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(z^(~x&(~y|z)))+3*(~(x&~y)&~(y^z))+1*~(x|(~y|z))-2*(~x&(y&z))+12*(x&(~y&z))+8*(x&(y&z)),x*y+1*~(x^(~y&z))-9*~(x|(y|z)),x*y+8*x+9*y+8*z-9*(x&y)-8*(y&z)-7*(x&z)+7*(x&y&z)-8*~(x&~x), x*y+8*x+9*y+8*z-9*(x&y)-8*(y&z)-7*(x&z)+7*(x&y&z)-8*~(x&~x),True,0.000345945358276
(x&y)*(x|y)+(x&~y)*(~x&y)+7*~(y|~z)+1*(~x&(y^z))-5*~y+5*~(x|(y|z))-1*~(x|(~y|z))+5*~(~x|(y|z)),x*y+2*(x&(~y&z))+3*(~x&(~y&z)),x*y+3*z-3*(y&z)-(x&z)+(x&y&z), x*y+3*z-3*(y&z)-(x&z)+(x&y&z),True,0.000247001647949
(x&y)*(x|y)+(x&~y)*(~x&y)-3*~x-7*~(y|z)+10*~(x|(~y|z))+7*~(~x|(y|z))+3*(~x&(~y&z))+10*(~x&(y&z)),x*y-17*~(x|(y|z))+7*~(x|(~y&z)),x*y+10*x+17*y+10*z-17*(x&y)-10*(y&z)-10*(x&z)+10*(x&y&z)-10*~(x&~x), x*y+10*x+17*y+10*z-17*(x&y)-10*(y&z)-10*(x&z)+10*(x&y&z)-10*~(x&~x),True,0.000343084335327
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(y^~(~x|(~y&z)))-1*(y^~(x|~z))+1*~(x|(~y|z))+1*~(~x|(~y|z))+1*(x&(~y&z))+1*(x&(y&z)),x*y+1*(x^y)-1*(~x&(~y&z)),x*y+x+y-z-2*(x&y)+(y&z)+(x&z)-(x&y&z), x*y+x+y-z-2*(x&y)+(y&z)+(x&z)-(x&y&z),True,0.000257015228271
(x&y)*(x|y)+(x&~y)*(~x&y)+4*~(x|(y&z))-1*(z^(x|y))+2*(z^(x|(y|z)))-5*~(x|(~y|z))-1*~(~x|(y|z))-1*~(~x|(~y|z)),x*y+3*(~x&(~y&z))+4*~(x|(y|z)),x*y-4*x-4*y-z+4*(x&y)+(y&z)+(x&z)-(x&y&z)+4*~(x&~x), x*y-4*x-4*y-z+4*(x&y)+(y&z)+(x&z)-(x&y&z)+4*~(x&~x),True,0.000311136245728
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y^~(x&~z))-11*~(x^(y^z))+12*~(x|(y|z))+12*~(~x|(~y|z))+10*(~x&(y&z))-1*(x&(y&z)),x*y-1*(z&~(x&~y))-12*(x&(~y&z)),x*y-z-11*(x&z)+11*(x&y&z), x*y-z-11*(x&z)+11*(x&y&z),True,0.000234842300415
(x&y)*(x|y)+(x&~y)*(~x&y)-2*(y^~(x|(~y&z)))-2*(y^(~x&(y|z)))-7*((x|~y)&~(x^(y^z)))+11*~(~x|(~y|z))+7*(x&(~y&z))+4*(x&(y&z)),x*y-2*(~x&(~y&z))-9*~(x|(y|z)),x*y+9*x+9*y+7*z-9*(x&y)-7*(y&z)-7*(x&z)+7*(x&y&z)-9*~(x&~x), x*y+9*x+9*y+7*z-9*(x&y)-7*(y&z)-7*(x&z)+7*(x&y&z)-9*~(x&~x),True,0.000345945358276
(x&y)*(x|y)+(x&~y)*(~x&y)-6*(z^(x|(y&z)))-1*(x^z)-11*~(x|~y)+7*~(~x|(y|z))+7*(~x&(~y&z))+12*(~x&(y&z)),x*y-11*~(x|(~y|z))-7*~(~x|(~y|z)),x*y-11*y+4*(x&y)+11*(y&z)-4*(x&y&z), x*y-11*y+4*(x&y)+11*(y&z)-4*(x&y&z),True,0.000272989273071
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(y|(x&z))+1*((x|y)&~(y^z))+1*~(x|(y|z))-2*(~x&(y&z))-1*(x&(~y&z))-1*(x&(y&z)),x*y+1*(z^~(x&(y&z))),x*y-z+(x&y&z)+~(x&~x), x*y-z+(x&y&z)+~(x&~x),True,0.000202178955078
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(z&~(x&~y))+1*(y^~(x&(y|z)))+1*(y^(x|~z))-2*~(x|(y|z))-1*~(~x|(~y|z))-1*(x&(~y&z)),x*y+2*~(~x|(y|z)),x*y+2*x-2*(x&y)-2*(x&z)+2*(x&y&z), x*y+2*x-2*(x&y)-2*(x&z)+2*(x&y&z),True,0.000267028808594
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(y&~(x^z))+4*(y^(x&(y|z)))-1*((x|y)&(x^(y^z)))+8*~(x|(~y|z))-4*(~x&(y&z))-4*(x&(~y&z)),x*y-1*~(~x|(y|z))-12*(x&(y&z)),x*y-x+(x&y)+(x&z)-13*(x&y&z), x*y-x+(x&y)+(x&z)-13*(x&y&z),True,0.000232219696045
(x&y)*(x|y)+(x&~y)*(~x&y)-1*((y&z)|(x&(y|z)))-11*(y&(x|z))-2*(z^(x|(~y&z)))+2*~(~x|(y|z))+1*(x&(~y&z))+12*(x&(y&z)),x*y-14*(~x&(y&z))-14*~(~x|(~y|z)),x*y-14*(x&y)-14*(y&z)+28*(x&y&z), x*y-14*(x&y)-14*(y&z)+28*(x&y&z),True,0.000258207321167
(x&y)*(x|y)+(x&~y)*(~x&y)-5*(y^(x|(y&z)))+1*(z^(~x&(y|z)))+1*(x&z)+4*~(x|(~y|z))+5*~(~x|(y|z))-2*(x&(y&z)),x*y-3*(x&(~y&z)),x*y-3*(x&z)+3*(x&y&z), x*y-3*(x&z)+3*(x&y&z),True,0.000237941741943
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x&(~y|z))+1*(y^~(x|(y&z)))+1*~(x|(~y|z))+2*(~x&(~y&z))+2*(x&(~y&z))-1*(x&(y&z)),x*y+2*~(y|~z),x*y+2*z-2*(y&z), x*y+2*z-2*(y&z),True,0.000216960906982
(x&y)*(x|y)+(x&~y)*(~x&y)-3*(z^~(x|(~y&z)))+3*(~(x|y)|(y^z))+1*~(x|(y|z))-2*~(~x|(~y|z))+1*(x&(~y&z))+3*(x&(y&z)),x*y+1*((y&z)^~(~x&(y^z)))-1*~(~x|(y|z)),x*y-x-y-z+2*(x&y)+(y&z)+2*(x&z)-3*(x&y&z)+~(x&~x), x*y-x-y-z+2*(x&y)+(y&z)+2*(x&z)-3*(x&y&z)+~(x&~x),True,0.000287055969238
(x&y)*(x|y)+(x&~y)*(~x&y)-1*((x&y)|(x^(y^z)))+1*(z^~(~x&(~y&z)))+7*(y&(x|z))-1*~(x|(y|z))-7*~(~x|(~y|z))-6*(x&(y&z)),x*y+7*(~x&(y&z)),x*y+7*(y&z)-7*(x&y&z), x*y+7*(y&z)-7*(x&y&z),True,0.0002281665802
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(y^~(~x&(y&z)))+11*(y^~(~x&(~y|z)))+11*~(x|(y|z))+16*(~x&(~y&z))+5*(x&(~y&z))+5*(x&(y&z)),x*y+5*(z&(x|~y)),x*y+5*z-5*(y&z)+5*(x&y&z), x*y+5*z-5*(y&z)+5*(x&y&z),True,0.000240087509155
(x&y)*(x|y)+(x&~y)*(~x&y)-1*((x&y)^(x^(~y|z)))-5*~(x|(y^z))+7*~(x|(y|z))+2*(~x&(~y&z))+6*(~x&(y&z))+1*(x&(y&z)),x*y+1*(y^(~x|(y|z)))-1*(x&(~y&z)),x*y-x-y+(x&y)+~(x&~x), x*y-x-y+(x&y)+~(x&~x),True,0.000200033187866
(x&y)*(x|y)+(x&~y)*(~x&y)+11*(y^(x&(y|z)))-1*(x&z)-9*~(x|(~y|z))+2*(~x&(~y&z))-11*(~x&(y&z))+1*(x&(y&z)),x*y+8*(x&(~y&z))+2*(~(x&y)&(y^z)),x*y+2*y+2*z-2*(x&y)-4*(y&z)+8*(x&z)-6*(x&y&z), x*y+2*y+2*z-2*(x&y)-4*(y&z)+8*(x&z)-6*(x&y&z),True,0.000306129455566
(x&y)*(x|y)+(x&~y)*(~x&y)-5*((x&z)|~(y|z))+2*(x&(~y|z))-3*~(x|(~y|z))-3*~(~x|(~y|z))+3*(x&(~y&z))+3*(x&(y&z)),x*y-3*(z^(x|(y|z)))-5*~(x|(y|z)),x*y+2*x+2*y+5*z-2*(x&y)-2*(y&z)-2*(x&z)+2*(x&y&z)-5*~(x&~x), x*y+2*x+2*y+5*z-2*(x&y)-2*(y&z)-2*(x&z)+2*(x&y&z)-5*~(x&~x),True,0.000343084335327
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(x|(y&z))+1*(z^(x|(y&z)))-1*(~x&(~y&z))+2*(~x&(y&z))+2*(x&(~y&z))+2*(x&(y&z)),x*y-1*~(~x|(~y|z))+1*((y&z)|(x&(y|z))),x*y+(y&z)+(x&z)-(x&y&z), x*y+(y&z)+(x&z)-(x&y&z),True,0.000200986862183
(x&y)*(x|y)+(x&~y)*(~x&y)-2*(y&(x|z))+8*~(x|(y|z))+3*~(~x|(y|z))+7*~(~x|(~y|z))+7*(~x&(y&z))+7*(x&(y&z)),x*y+5*(y^~(x|z))+3*~(y|z),x*y-5*x-8*y-8*z+10*(x&y)+13*(y&z)+5*(x&z)-10*(x&y&z)+8*~(x&~x), x*y-5*x-8*y-8*z+10*(x&y)+13*(y&z)+5*(x&z)-10*(x&y&z)+8*~(x&~x),True,0.000360012054443
(x&y)*(x|y)+(x&~y)*(~x&y)+3*(~(x&~y)&~(x^(y^z)))-5*~(y^z)+2*~(x|(y|z))-5*~(~x|(~y|z))-2*(~x&(~y&z))-2*(x&(~y&z))+5*(x&(y&z)),x*y-3*~(~x|(y|z))-2*(z^~(~x|(~y&z))),x*y-5*x-2*z+3*(x&y)+5*(x&z)-(x&y&z), x*y-5*x-2*z+3*(x&y)+5*(x&z)-(x&y&z),True,0.000279903411865
(x&y)*(x|y)+(x&~y)*(~x&y)+4*(~(x&~y)&~(x^(y^z)))+2*~(~x|(y^z))-4*~(x|(y|z))+7*~(~x|(~y|z))+7*(~x&(y&z))+11*(x&(~y&z))-2*(x&(y&z)),x*y+11*(x^(y&z))-9*~(~x|(y|z)),x*y+2*x+9*(x&y)+11*(y&z)+9*(x&z)-31*(x&y&z), x*y+2*x+9*(x&y)+11*(y&z)+9*(x&z)-31*(x&y&z),True,0.000274896621704
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(y&~(x&z))-2*(y^(~x&(y^z)))+3*~(~x&(~y&z))-1*~(x|(y|z))-3*~(~x|(y|z))-1*(x&(~y&z))-1*(x&(y&z)),x*y-2*(~x&(~y&z))+2*(z^(~x|(y&z))),x*y-2*x-4*z+2*(y&z)+6*(x&z)-4*(x&y&z)+2*~(x&~x), x*y-2*x-4*z+2*(y&z)+6*(x&z)-4*(x&y&z)+2*~(x&~x),True,0.00031304359436
(x&y)*(x|y)+(x&~y)*(~x&y)-2*((x|~y)&~(y^z))-13*~(x|(y|z))-11*~(x|(~y|z))-9*~(~x|(y|z))-11*(~x&(y&z))-15*(x&(~y&z))-13*(x&(y&z)),x*y-4*(z^(~x&(~y|z)))-11*((x^y)|~(x^z)),x*y+4*x+4*y+15*z+7*(x&y)-15*(y&z)-19*(x&z)+4*(x&y&z)-15*~(x&~x), x*y+4*x+4*y+15*z+7*(x&y)-15*(y&z)-19*(x&z)+4*(x&y&z)-15*~(x&~x),True,0.000342130661011
(x&y)*(x|y)+(x&~y)*(~x&y)-1*((x&y)|~(x^(y^z)))+1*(y^(~x|(~y&z)))-2*(~x|(y^z))+2*~(x|(y|z))+2*~(x|(~y|z))+3*(~x&(y&z))+2*(x&(~y&z)),x*y-1*(~x&(~y&z))-2*~(~x|(~y|z)),x*y-z-2*(x&y)+(y&z)+(x&z)+(x&y&z), x*y-z-2*(x&y)+(y&z)+(x&z)+(x&y&z),True,0.000242948532104
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(z|(x&y))-2*(x&~z)-5*~(~x|(~y|z))-7*(~x&(~y&z))-2*(~x&(y&z))-2*(x&(~y&z))-2*(x&(y&z)),x*y+5*((x&y)^(x^(y&z)))-7*~(~x|(y|z)),x*y-2*x+2*(x&y)+5*(y&z)+7*(x&z)-7*(x&y&z), x*y-2*x+2*(x&y)+5*(y&z)+7*(x&z)-7*(x&y&z),True,0.000285863876343
(x&y)*(x|y)+(x&~y)*(~x&y)+2*((x^y)&(x^z))+11*(y^~(x&(y&z)))-6*(z^(~x&(~y|z)))-5*~(x|(y|z))-13*~(~x|(y|z))-11*(~x&(~y&z))-2*(~x&(y&z)),x*y+5*(x&(y&z))+5*(x&(~y&z)),x*y+5*(x&z), x*y+5*(x&z),True,0.000194072723389
(x&y)*(x|y)+(x&~y)*(~x&y)-2*z-11*~(~x&(y|z))+11*~(x|(y|z))+9*~(~x|(y|z))+11*~(~x|(~y|z))+2*(~x&(y&z))+13*(x&(y&z)),x*y-11*(x&(~y&z))-2*(y^(x|(y|z))),x*y-2*x-2*z+2*(x&y)+2*(y&z)-9*(x&z)+9*(x&y&z), x*y-2*x-2*z+2*(x&y)+2*(y&z)-9*(x&z)+9*(x&y&z),True,0.000304937362671
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(y^(x|z))+11*(y^(~x|(y&z)))-5*(x&~z)-11*~(x|(y|z))-2*~(~x|(y|z))-6*~(~x|(~y|z))-18*(~x&(~y&z)),x*y+7*((x^y)&~(x^z)),x*y+7*y-7*(x&y)-7*(y&z)+7*(x&z), x*y+7*y-7*(x&y)-7*(y&z)+7*(x&z),True,0.000265121459961
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(~(x^y)&~(x^z))-2*(y^(~x|(~y&z)))+3*~(x|(y|z))-2*~(~x|(y|z))+2*(~x&(~y&z))-2*(~x&(y&z))+1*(x&(y&z)),x*y-2*(x|y)+2*~(x|(~y|z)),x*y-2*x-2*(y&z)+2*(x&y&z), x*y-2*x-2*(y&z)+2*(x&y&z),True,0.000249862670898
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(y^(x|z))-6*~(~x|(y&z))+5*~(~x|(y|z))+6*~(~x|(~y|z))-5*(~x&(~y&z))-4*(~x&(y&z))+5*(x&(~y&z)),x*y+5*~(x|(~y|z))-4*(~x&(y|z)),x*y+y-4*z-(x&y)-(y&z)+4*(x&z)+(x&y&z), x*y+y-4*z-(x&y)-(y&z)+4*(x&z)+(x&y&z),True,0.000262022018433
(x&y)*(x|y)+(x&~y)*(~x&y)-7*(z^(x&(~y|z)))-6*(y^(x&~z))-5*~(x|(y^z))+6*~(x|(~y|z))+13*~(~x|(y|z))+18*(~x&(y&z))+6*(x&(y&z)),x*y-7*(~x&(~y&z))-5*~(x|(y|z)),x*y+5*x+5*y-2*z-5*(x&y)+2*(y&z)+2*(x&z)-2*(x&y&z)-5*~(x&~x), x*y+5*x+5*y-2*z-5*(x&y)+2*(y&z)+2*(x&z)-2*(x&y&z)-5*~(x&~x),True,0.000339031219482
